vin,model,trim,color
KD54T90X6TSCF2362,Model X,Plaid,Deep Blue Metallic
N5EH9S800L18K3724,Model Y,Performance,Midnight Silver Metallic
7XEVK8W08RG8W1540,Model X,Plaid,Midnight Silver Metallic
UAYJE76P047HH3766,Model Y,Long Range,Solid Black
GZMTGN619YEUH1739,Model Y,Long Range,Pearl White Multi-Coat
7YRR3777XTS3N1359,Model X,Plaid,Deep Blue Metallic
VW3SU2DBXT2WG0514,Model S,Plaid,Pearl White Multi-Coat
NNNFHV4LXLSNB7423,Model 3,Standard Range Plus,Midnight Silver Metallic
Y6MNELK75YBRC1659,Model Y,Long Range,Pearl White Multi-Coat
GYNMVPAA6KZJB5013,Model 3,Long Range,Pearl White Multi-Coat
S5C66SG069R7J5856,Model Y,Performance,Pearl White Multi-Coat
6LEV3F0H1FEVD0733,Model Y,Performance,Midnight Silver Metallic
01JF2XVT9TBSR8893,Model X,Plaid,Deep Blue Metallic
GPGUPPFLXLF978512,Model Y,Standard Range,Midnight Silver Metallic
ZXL7ENEWXVYU54907,Model 3,Standard Range Plus,Red Multi-Coat
A2V4NX057G2YU5149,Model Y,Standard Range,Red Multi-Coat
9SDVKKME3L14N9862,Model S,Plaid,Solid Black
855TACFB4M67S2071,Model S,Plaid,Solid Black
RTRX9MB74GY6B4526,Model S,Long Range,Pearl White Multi-Coat
GSCEN6MVX44P71840,Model 3,Standard Range Plus,Pearl White Multi-Coat
A111LRK20BCYB9951,Model S,Standard,Red Multi-Coat
DN70PBVB138KJ8270,Model Y,Long Range,Solid Black
7NBA7YC02RV859578,Model Y,Performance,Deep Blue Metallic
MFP0FYCS576LS0507,Model S,Standard,Red Multi-Coat
CJL9VCJU7Y2Y76661,Model Y,Standard Range,Solid Black
LXRKYJ430BL423149,Model X,Plaid,Solid Black
4KRCN4UZ93D7W8285,Model Y,Standard Range,Solid Black
BEL5DYD16J1FM0631,Model S,Plaid,Pearl White Multi-Coat
BREPS3007UKDH9394,Model 3,Standard Range Plus,Red Multi-Coat
T1TTRHCY93V9E4906,Model X,Plaid,Midnight Silver Metallic
588AY5BL5JJG72464,Model Y,Standard Range,Midnight Silver Metallic
8SC6YC939E3RB7711,Model Y,Long Range,Red Multi-Coat
65FUPV0V9DL319083,Model 3,Performance,Pearl White Multi-Coat
0MGBNWC44Z5EB6624,Model X,Long Range,Solid Black
CMV2V5FJ1L4858228,Model S,Long Range,Deep Blue Metallic
T2ALP30784R8E3060,Model Y,Performance,Deep Blue Metallic
352XRJRV4NWX03794,Model S,Plaid,Solid Black
WPE0JBRG1K03W2506,Model 3,Standard Range Plus,Deep Blue Metallic
TES9NDST4RWPM6777,Model Y,Performance,Midnight Silver Metallic
LS9DFDCC0TPKD9578,Model S,Plaid,Solid Black
S0X7VKT43ARUB3358,Model 3,Standard Range Plus,Red Multi-Coat
V2DRBH0S3LWF99326,Model Y,Long Range,Solid Black
YL3756218NC0D0515,Model S,Plaid,Midnight Silver Metallic
K5PLVXMB2A0AT4418,Model S,Standard,Midnight Silver Metallic
8TAXHF804RXRX7102,Model S,Standard,Red Multi-Coat
A2PVBV2Y9P5B99551,Model 3,Performance,Deep Blue Metallic
KS08CLJ69TAPG5970,Model S,Long Range,Pearl White Multi-Coat
CZH2YLA44UM3H3447,Model 3,Performance,Deep Blue Metallic
W6M3912K9R3HR6376,Model X,Plaid,Pearl White Multi-Coat
MPZUTM9N5JH6V4837,Model S,Plaid,Midnight Silver Metallic
6LZ8297F40F651251,Model S,Standard,Deep Blue Metallic
11M50WM78C6B69102,Model 3,Standard Range Plus,Midnight Silver Metallic
61UED46RXCYBX5837,Model Y,Long Range,Solid Black
J4VBZ16B3C85C3428,Model X,Plaid,Deep Blue Metallic
BLEASJTZ5NF1G4364,Model 3,Long Range,Red Multi-Coat
JA545YN4216LP9617,Model Y,Long Range,Pearl White Multi-Coat
5GLVNXPY9CEA34758,Model Y,Standard Range,Red Multi-Coat
NTWWLSWW6T29L7226,Model X,Long Range,Solid Black
R0SP1UB002SX09231,Model S,Long Range,Pearl White Multi-Coat
HMC2YSAKXYYUU8433,Model Y,Performance,Pearl White Multi-Coat
AY4N75LX5YDTY9423,Model Y,Long Range,Midnight Silver Metallic
1KAMKU8999PX58455,Model S,Standard,Solid Black
2VPTFDLE6MMC95748,Model X,Plaid,Midnight Silver Metallic
LEFFYX2L5L6YW8162,Model X,Long Range,Pearl White Multi-Coat
H5VRCH0P41LNX0733,Model S,Standard,Deep Blue Metallic
0HLYLCC80ZJFR4038,Model Y,Performance,Red Multi-Coat
U1KGD0J27W0VR0615,Model Y,Standard Range,Solid Black
AVL7HWHC89L289742,Model S,Long Range,Red Multi-Coat
4LXP0LR26L3JL6562,Model S,Plaid,Red Multi-Coat
3Z49Y5599F6PN2182,Model X,Plaid,Solid Black
M6TM5YS466DVA8662,Model X,Plaid,Deep Blue Metallic
8GEF424E5E09Z7003,Model S,Plaid,Red Multi-Coat
LLRS2ZJY93C3D0681,Model 3,Performance,Red Multi-Coat
EY1N6PZA51JHP6328,Model 3,Performance,Deep Blue Metallic
ZRACGMCL8V2VZ4614,Model 3,Standard Range Plus,Midnight Silver Metallic
SDB83R7D2KPW43943,Model X,Plaid,Deep Blue Metallic
EGDZ2K1D8RLWS2537,Model 3,Standard Range Plus,Pearl White Multi-Coat
AYXJF5714H1KV0900,Model Y,Long Range,Deep Blue Metallic
RA74PDCU92K385146,Model X,Plaid,Solid Black
K0GWD82X5FWHH2011,Model X,Plaid,Pearl White Multi-Coat
2X50D5SRXWTB10076,Model Y,Performance,Red Multi-Coat
35HJXCH2813UY4337,Model 3,Long Range,Solid Black
E4JP6PWX10LNT8255,Model 3,Long Range,Solid Black
BSPWNJ0Y96G9M8656,Model Y,Long Range,Red Multi-Coat
NWVA3MZ089DS69582,Model Y,Long Range,Deep Blue Metallic
T8Z371GA8LPSS3571,Model X,Plaid,Red Multi-Coat
ENT7EW0C505KF0817,Model 3,Long Range,Midnight Silver Metallic
SKD7C222255GV4132,Model 3,Long Range,Midnight Silver Metallic
8UNS1KMR0X3Y35346,Model 3,Long Range,Midnight Silver Metallic
YLN2GXR76Y2R36995,Model X,Plaid,Red Multi-Coat
Y6XG66F71X3LK7653,Model 3,Long Range,Deep Blue Metallic
VDT7192Z1WHR47182,Model X,Plaid,Midnight Silver Metallic
G8YBVJA34805C4956,Model S,Plaid,Pearl White Multi-Coat
XYF1RBR31YEV84235,Model 3,Performance,Red Multi-Coat
7A992VYP57TX36085,Model S,Plaid,Deep Blue Metallic
HUU556GN2982A7683,Model 3,Long Range,Midnight Silver Metallic
6BCVPGX593EC02961,Model S,Long Range,Deep Blue Metallic
K9S1P4Z171K9L1849,Model 3,Performance,Midnight Silver Metallic
FXDCXXXD8509Z1268,Model 3,Long Range,Pearl White Multi-Coat
05XZ5AFT34U3L5346,Model Y,Long Range,Solid Black
S2CPSVE97AFJY7986,Model Y,Performance,Deep Blue Metallic
5U2T56037WMKL5464,Model Y,Performance,Red Multi-Coat
KXZYR9XM65GHH1758,Model Y,Performance,Solid Black
JZELLFCN0THGU4358,Model X,Long Range,Solid Black
C9JCPLDW0JFDM9821,Model 3,Performance,Midnight Silver Metallic
BYPFSXHW65G8R8524,Model 3,Performance,Red Multi-Coat
S15CGYWH8H4UY8963,Model S,Plaid,Deep Blue Metallic
7XURL89B65H7H1500,Model X,Plaid,Solid Black
97UD34186UFEE5944,Model S,Standard,Midnight Silver Metallic
HNF02LEA92A6H6389,Model 3,Performance,Red Multi-Coat
Y87FTEFWXH71F9223,Model 3,Long Range,Midnight Silver Metallic
KURVDE769RR2H6772,Model Y,Long Range,Red Multi-Coat
DYUML2YZ2DP059679,Model 3,Long Range,Solid Black
RASDDLNS7RX2F4343,Model Y,Standard Range,Midnight Silver Metallic
5V2RNPR266UGN7676,Model Y,Standard Range,Solid Black
EHPGXAAE4C3RP9898,Model 3,Long Range,Midnight Silver Metallic
4E6A64G6XJ0UH8472,Model X,Plaid,Pearl White Multi-Coat
BETKA5E62JXUA9092,Model Y,Long Range,Deep Blue Metallic
F2C557HB2PB0B8178,Model S,Long Range,Deep Blue Metallic
F1LAHZ2Z9A4X08062,Model X,Long Range,Midnight Silver Metallic
9FPHWFWB035R91329,Model S,Plaid,Solid Black
1JWYSSWN2TAZY9964,Model S,Long Range,Solid Black
93D5PK8T72LYC6645,Model 3,Performance,Pearl White Multi-Coat
2DU0V9KS7VGYS3203,Model 3,Performance,Pearl White Multi-Coat
WWPDW9T49P4NW3214,Model X,Plaid,Deep Blue Metallic
RU5JNZX36CKZA7155,Model 3,Long Range,Pearl White Multi-Coat
170H42ZDXSMWN8507,Model 3,Performance,Deep Blue Metallic
LJP48VYU2Z50R8089,Model Y,Standard Range,Red Multi-Coat
MVH00C6R93K194630,Model 3,Long Range,Red Multi-Coat
CTCT0UGD8GX5E0120,Model Y,Long Range,Solid Black
WAY86WMP3ML0H7498,Model 3,Standard Range Plus,Midnight Silver Metallic
FE2UXHMZ3KG704760,Model S,Plaid,Solid Black
EEFW07ZP8MK6F6669,Model 3,Long Range,Midnight Silver Metallic
AX5L4USU4MP8K2670,Model 3,Long Range,Solid Black
FYYSDSUF5MALR4392,Model X,Plaid,Red Multi-Coat
676610UY4XB391200,Model X,Plaid,Red Multi-Coat
JPN63AKM831CA1091,Model Y,Performance,Solid Black
SY7HJ5J95AZ7Y1794,Model X,Plaid,Deep Blue Metallic
EJ3SMAXV1STFK5844,Model 3,Performance,Midnight Silver Metallic
LDFW003687V900912,Model S,Plaid,Pearl White Multi-Coat
5JMLFXUT0DX3P1894,Model X,Long Range,Pearl White Multi-Coat
ASCN543G3SLV96277,Model X,Long Range,Pearl White Multi-Coat
LULB1AGT439FZ1752,Model X,Long Range,Red Multi-Coat
YHCBT31P017XZ5955,Model Y,Long Range,Red Multi-Coat
CD0MZHSC0JW3J6079,Model 3,Performance,Deep Blue Metallic
M2T5XTWE6GK3E5937,Model Y,Standard Range,Deep Blue Metallic
GSG1E3EV045HT3606,Model 3,Performance,Pearl White Multi-Coat
2ZK4YDJ89BC1U3685,Model Y,Long Range,Pearl White Multi-Coat
6MFX279G4AUDA2446,Model 3,Long Range,Deep Blue Metallic
P7JK55084B8VM0314,Model S,Long Range,Solid Black
8ZWZ8XH61RCG25152,Model Y,Standard Range,Pearl White Multi-Coat
65A0MACX7U7ZS5056,Model Y,Performance,Red Multi-Coat
DACX5EYW433VC6553,Model Y,Long Range,Deep Blue Metallic
1N2PMT1L689XY7121,Model Y,Performance,Deep Blue Metallic
M83LFKUJ79GR00104,Model Y,Standard Range,Solid Black
HMT5P5YK0JLB64600,Model S,Standard,Midnight Silver Metallic
97P87GML06E4H1293,Model S,Long Range,Pearl White Multi-Coat
K6KK7S3K849576154,Model X,Long Range,Deep Blue Metallic
17X3XPS74F6MA4298,Model Y,Performance,Red Multi-Coat
B72XD9AZ6HCYF3608,Model S,Plaid,Solid Black
4UDRCJN93JHF86969,Model X,Plaid,Red Multi-Coat
TGY18SCG58F932929,Model S,Plaid,Deep Blue Metallic
EF35S9DH981T71903,Model 3,Long Range,Solid Black
MDV008PL7VC0D6684,Model 3,Long Range,Solid Black
RNCFYYHU2WA440406,Model Y,Long Range,Midnight Silver Metallic
WJDT8J0J8X5WN4260,Model S,Long Range,Solid Black
KEVCHXRH092FY2737,Model 3,Standard Range Plus,Red Multi-Coat
REZ08HPG3S2571484,Model X,Plaid,Pearl White Multi-Coat
FJGFBY109M1XC0586,Model 3,Standard Range Plus,Pearl White Multi-Coat
B7KUGHCS07RXC9995,Model S,Plaid,Midnight Silver Metallic
FL3MNXFM225797368,Model X,Long Range,Midnight Silver Metallic
ET3DWT570DDP78723,Model X,Plaid,Red Multi-Coat
3G1T8HVD686GF1539,Model X,Long Range,Pearl White Multi-Coat
3XHA1YDT6EH1U5118,Model Y,Standard Range,Midnight Silver Metallic
NNVA272H53BCD3223,Model 3,Performance,Pearl White Multi-Coat
C9JW4VE95KU050135,Model 3,Standard Range Plus,Midnight Silver Metallic
AXR1AP3B5D50T6112,Model 3,Performance,Deep Blue Metallic
7UEAHMVA7VUBV9893,Model Y,Standard Range,Red Multi-Coat
HLGD2CSJ3894E6871,Model X,Plaid,Deep Blue Metallic
8XS94BE925F6M3089,Model Y,Standard Range,Solid Black
6GGM9B3U760V57323,Model Y,Performance,Midnight Silver Metallic
U6LWAHM2726LA0000,Model X,Plaid,Deep Blue Metallic
66CX7VP44LR8Z9025,Model X,Long Range,Solid Black
JJGA60XJ5BJZ37812,Model Y,Performance,Midnight Silver Metallic
LRX3ZUW22GFRN0900,Model S,Plaid,Deep Blue Metallic
M6PH0SR82ZELP3624,Model 3,Long Range,Pearl White Multi-Coat
4PKAR33X6TWN20633,Model Y,Long Range,Midnight Silver Metallic
B954H48SX1GGB4818,Model X,Plaid,Red Multi-Coat
XYFCRC5SX0SJA4321,Model 3,Performance,Deep Blue Metallic
KTKA2FT937KG65863,Model X,Long Range,Solid Black
W3RJRANP8EPMB4026,Model S,Plaid,Deep Blue Metallic
JC26XRKT5Z2E74489,Model S,Standard,Pearl White Multi-Coat
PFZBHM9WXJ4JF9050,Model Y,Long Range,Solid Black
DDDNCGL8467WW6321,Model Y,Standard Range,Pearl White Multi-Coat
84CF6CYD13T352653,Model X,Long Range,Midnight Silver Metallic
6ZYLR7WZ01BD26880,Model S,Plaid,Midnight Silver Metallic
27MT891F4GJ8T6577,Model X,Long Range,Midnight Silver Metallic
